 Element: Kr
 Maximum L = 10
 Maximum kappa = 13
 No. of transitions =  1
 No. of channels =    50
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.1310e-04     5.8670e-05     8.4707e-07
1.1310e-04     6.2360e-05     9.5692e-07
1.1310e-04     6.6290e-05     1.0813e-06
1.1310e-04     7.0460e-05     1.2215e-06
1.1310e-04     7.4890e-05     1.3798e-06
1.1310e-04     7.9600e-05     1.5587e-06
1.1310e-04     8.4610e-05     1.7609e-06
1.1310e-04     8.9930e-05     1.9890e-06
1.1310e-04     9.5590e-05     2.2470e-06
1.1310e-04     1.0160e-04     2.5380e-06
1.1310e-04     1.0800e-04     2.8673e-06
1.1310e-04     1.1480e-04     3.2391e-06
1.1310e-04     1.2200e-04     3.6574e-06
1.1310e-04     1.2970e-04     4.1326e-06
1.1310e-04     1.3780e-04     4.6635e-06
1.1310e-04     1.4650e-04     5.2693e-06
1.1310e-04     1.5570e-04     5.9498e-06
1.1310e-04     1.6550e-04     6.7196e-06
1.1310e-04     1.7590e-04     7.5872e-06
1.1310e-04     1.8700e-04     8.5705e-06
1.1310e-04     1.9880e-04     9.6805e-06
1.1310e-04     2.1130e-04     1.0929e-05
1.1310e-04     2.2460e-04     1.2339e-05
1.1310e-04     2.3870e-04     1.3925e-05
1.1310e-04     2.5370e-04     1.5715e-05
1.1310e-04     2.6970e-04     1.7741e-05
1.1310e-04     2.8670e-04     2.0023e-05
1.1310e-04     3.0470e-04     2.2585e-05
1.1310e-04     3.2390e-04     2.5481e-05
1.1310e-04     3.4420e-04     2.8725e-05
1.1310e-04     3.6590e-04     3.2397e-05
1.1310e-04     3.8890e-04     3.6516e-05
1.1310e-04     4.1340e-04     4.1157e-05
1.1310e-04     4.3940e-04     4.6364e-05
1.1310e-04     4.6700e-04     5.2202e-05
1.1310e-04     4.9640e-04     5.8767e-05
1.1310e-04     5.2760e-04     6.6113e-05
1.1310e-04     5.6080e-04     7.4348e-05
1.1310e-04     5.9610e-04     8.3560e-05
1.1310e-04     6.3360e-04     9.3844e-05
1.1310e-04     6.7350e-04     1.0532e-04
1.1310e-04     7.1590e-04     1.1810e-04
1.1310e-04     7.6090e-04     1.3227e-04
1.1310e-04     8.0880e-04     1.4801e-04
1.1310e-04     8.5960e-04     1.6537e-04
1.1310e-04     9.1370e-04     1.8453e-04
1.1310e-04     9.7120e-04     2.0559e-04
1.1310e-04     1.0320e-03     2.2852e-04
1.1310e-04     1.0970e-03     2.5364e-04
1.1310e-04     1.1660e-03     2.8082e-04
1.1310e-04     1.2400e-03     3.1038e-04
1.1310e-04     1.3180e-03     3.4173e-04
1.1310e-04     1.4010e-03     3.7502e-04
1.1310e-04     1.4890e-03     4.0992e-04
1.1310e-04     1.5820e-03     4.4595e-04
1.1310e-04     1.6820e-03     4.8328e-04
1.1310e-04     1.7880e-03     5.2075e-04
1.1310e-04     1.9000e-03     5.5744e-04
1.1310e-04     2.0200e-03     5.9288e-04
1.1310e-04     2.1470e-03     6.2546e-04
1.1310e-04     2.2820e-03     6.5399e-04
1.1310e-04     2.4250e-03     6.7693e-04
1.1310e-04     2.5780e-03     6.9290e-04
1.1310e-04     2.7400e-03     7.0015e-04
1.1310e-04     2.9120e-03     6.9735e-04
1.1310e-04     3.0960e-03     6.8323e-04
1.1310e-04     3.2900e-03     6.5734e-04
1.1310e-04     3.4970e-03     6.1935e-04
1.1310e-04     3.7180e-03     5.6983e-04
1.1310e-04     3.9510e-03     5.1103e-04
1.1310e-04     4.2000e-03     4.4465e-04
1.2800e-04     1.0000e-05     2.4620e-08
1.2800e-04     1.0630e-05     2.7819e-08
1.2800e-04     1.1300e-05     3.1437e-08
1.2800e-04     1.2010e-05     3.5511e-08
1.2800e-04     1.2760e-05     4.0085e-08
1.2800e-04     1.3570e-05     4.5335e-08
1.2800e-04     1.4420e-05     5.1192e-08
1.2800e-04     1.5330e-05     5.7857e-08
1.2800e-04     1.6290e-05     6.5330e-08
1.2800e-04     1.7320e-05     7.3852e-08
1.2800e-04     1.8410e-05     8.3440e-08
1.2800e-04     1.9560e-05     9.4189e-08
1.2800e-04     2.0800e-05     1.0651e-07
1.2800e-04     2.2100e-05     1.2024e-07
1.2800e-04     2.3490e-05     1.3584e-07
1.2800e-04     2.4970e-05     1.5349e-07
1.2800e-04     2.6540e-05     1.7340e-07
1.2800e-04     2.8210e-05     1.9591e-07
1.2800e-04     2.9990e-05     2.2140e-07
1.2800e-04     3.1880e-05     2.5019e-07
1.2800e-04     3.3880e-05     2.8256e-07
1.2800e-04     3.6010e-05     3.1920e-07
1.2800e-04     3.8280e-05     3.6070e-07
1.2800e-04     4.0690e-05     4.0754e-07
1.2800e-04     4.3250e-05     4.6042e-07
1.2800e-04     4.5970e-05     5.2013e-07
1.2800e-04     4.8860e-05     5.8757e-07
1.2800e-04     5.1930e-05     6.6370e-07
